ID,Vehicle_No,Car_Type,Volume_Fuel,Car_Age,Type_Fuel,Gender,Age,NFR
1,KA-03 HJ 9082,ETIOS,10,NEW,V-Power 98,Male,1-30,0
2,KA-03 HJ 9083,Alto 800,5,AVG,Premium Unleaded 98,Female,31-60,0
3,KA-03 HJ 9084,Hyundai Grand i10,20,OLD,Unleaded 95,Male,1-30,0
4,KA-03 HJ 9085,ETIOS,10,NEW,Unleaded 91,Male,1-30,0
5,KA-03 HJ 9086,Alto 800,4,AVG,Unleaded E10,Male,1-30,0
6,KA-03 HJ 9087,Hyundai Grand i10,45,OLD,Unleaded 91 Low Aromatic,Male,1-30,0
7,KA-03 HJ 9088,Ford Figo,10,NEW,V-Power Diesel,Male,1-30,0
8,KA-03 HJ 9089,Hyundai Accent,5,AVG,Diesel Extra,Male,1-30,1
9,KA-03 HJ 9090,Honda city,5,OLD,Diesel,Male,1-30,0
10,KA-03 HJ 9082,ETIOS,10,NEW,V-Power 98,Male,1-30,0
11,KA-03 HJ 9083,Alto 800,5,AVG,Premium Unleaded 98,Female,31-60,0
12,KA-03 HJ 9084,Hyundai Grand i10,20,OLD,Unleaded 95,Male,1-30,0
13,KA-03 HJ 9085,ETIOS,10,NEW,Unleaded 91,Male,1-30,0
14,KA-03 HJ 9086,Alto 800,4,AVG,Unleaded E10,Male,1-30,0
15,KA-03 HJ 9087,Hyundai Grand i10,45,OLD,Unleaded 91 Low Aromatic,Male,1-30,0
16,KA-03 HJ 9088,Ford Figo,10,NEW,V-Power Diesel,Male,1-30,0
17,KA-03 HJ 9089,Hyundai Accent,5,AVG,Diesel Extra,Male,1-30,1
18,KA-03 HJ 9090,Honda city,5,OLD,Diesel,Male,1-30,1
19,KA-03 HJ 9082,ETIOS,20,NEW,Unleaded E10,Male,1-30,0
20,KA-03 HJ 9082,ETIOS,8,NEW,Unleaded E10,Male,1-30,1
21,KA-03 HJ 9083,Alto 800,8,AVG,Premium Unleaded 98,Female,31-60,0
22,KA-03 HJ 9087,Hyundai Grand i10,10,OLD,Unleaded 91 Low Aromatic,Male,1-30,0
23,KA-03 HJ 9089,Hyundai Accent,5,AVG,Diesel Extra,Male,1-30,1
24,KA-03 HJ 9090,Honda city,5,OLD,Diesel,Male,1-30,0
25,KA-03 HJ 9083,Alto 800,6,AVG,Premium Unleaded 98,Female,31-60,0
26,KA-03 HJ 9087,Hyundai Grand i10,45,OLD,Unleaded 91 Low Aromatic,Male,1-30,0
27,KA-03 HJ 9083,Alto 800,5,AVG,Premium Unleaded 98,Female,31-60,0
28,KA-03 HJ 9084,Hyundai Grand i10,20,OLD,Unleaded 95,Male,1-30,0
29,KA-03 HJ 9085,ETIOS,10,NEW,Unleaded 91,Male,1-30,0
30,KA-03 HJ 9086,Alto 800,4,AVG,Unleaded E10,Male,1-30,0
31,KA-03 MN 8076,Hyundai Grand i10,20,OLD,Unleaded 95,Female,1-30,1
32,KA-03 MN 8077,Hyundai Accent,8,NEW,Unleaded 91,Male,1-30,0
33,KA-03 MN 8078,Honda city,8,NEW,Unleaded E10,Male,1-30,0
34,KA-03 MN 8079,Alto 800,10,AVG,Unleaded 91 Low Aromatic,Male,31-60,0
35,KA-03 MN 8080,Hyundai Grand i10,5,OLD,V-Power Diesel,Female,1-30,1
36,KA-03 MN 8081,Hyundai Grand i10,5,AVG,Diesel Extra,Male,1-30,0
37,KA-03 MN 8082,Hyundai Accent,6,OLD,Diesel,Male,1-30,0
38,KA-03 MN 8083,Honda city,45,AVG,Unleaded E10,Male,31-60,0
39,KA-03 MN 8084,Alto 800,5,OLD,Unleaded E10,Female,1-30,0
40,KA-02 AB 8084,Hyundai Grand i10,20,AVG,V-Power 98,Male,1-30,0
41,KA-02 AB 8085,Hyundai Accent,12,OLD,Premium Unleaded 98,Male,1-30,0
42,KA-02 AB 8086,Honda city,5,NEW,V-Power 98,Male,31-60,0
43,KA-03 HJ 9085,ETIOS,20,AVG,Unleaded 91,Male,1-30,0
44,KA-03 HJ 9086,Alto 800,3,AVG,Unleaded E10,Male,1-30,0
45,KA-03 MN 8076,Hyundai Grand i10,22,OLD,Unleaded 95,Female,1-30,1
46,KA-03 MN 8077,Hyundai Accent,4,NEW,Unleaded 91,Male,1-30,0
47,KA-03 MN 8078,Honda city,4,NEW,Unleaded E10,Male,1-30,0
48,KA-03 MN 8079,Alto 800,10,AVG,Unleaded 91 Low Aromatic,Male,31-60,0
